9,8
10,8
11,8
12,8
13,8
14,8
15,8
16,8
15,8
14,8
13,8
13,7
12,7
11,7
11,6
10,6
10,5
9,5
9,4
9,3
8,3
8,2
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,7
8,6
8,5
7,5
7,4
7,3
6,3
6,2
5,2
4,2
4,1
3,1
2,1
1,1
