0.22229427218710698,0.11058882629817017,0.048975139192460354,0.045409206325891321,0.048224747994796015,0.10909681295477032,0.056909426067125589,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.32010803271908334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.22229427218710698,0.2266428425035327,0.064409575032621624,0.042584662250457005,0.045409206325891321,0.10758682838675754,0.054266027369556782,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.32010803271908334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.22229427218710698,0.2266428425035327,0.10864436908926536,0.046095018205828557,0.042584662250457005,0.10594732714929081,0.051583731246151024,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.32010803271908334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.22229427218710698,0.2266428425035327,0.23109054675619467,0.061322385657240554,0.039762911700791555,0.10417049783869105,0.048869873336041571,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.32010803271908334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.22229427218710698,0.2266428425035327,0.23109054675619467,0.10651802052676664,0.043198863095057466,0.10224877460885468,0.046132731507995024,0.25212091921624741,0.25902352331590789,0.32010803271908334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.22229427218710698,0.2266428425035327,0.23109054675619467,0.23562589332109463,0.058139173544630225,0.10017502250598516,0.043381531566043234,0.25902352331590789,0.32010803271908334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.25371699227350425,0.26065405176405415,0.26789091905735912,0.27542467456726388,0.12692763574335672,0.11776116419118617,0.040626431672121814,0.32010803271908334,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.34398637868534288,0.35867813049421271,0.37432982832407546,0.39097552350321313,0.40864208703886779,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.24707984875144759,0.25371699227350425,0.26065405176405415,0.26789091905735912,0.27542467456726388,0.11776116419118617,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
0.21393157153302411,0.21805452829158956,0.22229427218710698,0.2266428425035327,0.23109054675619461,0.10017502250598516,0.32010803271908334,0.040626431672121814,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782,0.056909426067125589,0.10118545869165047,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.32010803271908334,0.043198863095057466,0.046095018205828557,0.048975139192460354,0.051828088673534209,0.054643962379434127,0.057414086855501617,0.060130989318109465,0.09238503021804724
