6342,3.15351770358e-16
3078,4.74905804661e-16
4104,4.75035418284e-16
5129,4.75035693934e-16
1546,4.74395507718e-16
5643,4.72437119342e-16
5134,4.75035676931e-16
3683,4.75035653413e-16
5144,4.75035436569e-16
5153,4.7502670471e-16
2088,4.7501015037e-16
2091,4.75010143802e-16
6188,4.75034676778e-16
2093,4.75010137237e-16
1246,1.78608785271e-16
3121,4.75035444701e-16
5682,4.75035704779e-16
6199,4.74804251612e-16
5696,4.75035664914e-16
2118,4.74880779665e-16
4682,4.73631231792e-16
5203,4.75035703563e-16
5219,4.7503562993e-16
3686,4.75035649521e-16
2663,4.75033854293e-16
3695,4.75035621311e-16
6257,4.75035655128e-16
6262,4.75035551141e-16
4730,4.75035688726e-16
6272,4.75030120521e-16
3713,4.75026655952e-16
6281,4.74272204878e-16
4749,4.75034182216e-16
4753,4.75026701635e-16
1685,4.74789225077e-16
4758,4.74906131706e-16
4261,4.75035573024e-16
5300,4.75035611159e-16
1207,1.83776035308e-16
3770,4.75035650969e-16
2335,4.75028323688e-16
6335,3.15351879108e-16
4290,2.83325080376e-16
1220,1.83776000199e-16
1222,1.83775977386e-16
6343,3.15351727979e-16
4808,4.75035694007e-16
2250,4.75024683491e-16
5327,4.44051640983e-16
6357,3.15292308421e-16
4830,4.7503340842e-16
3314,4.75020754255e-16
2803,4.75034855845e-16
2345,4.75027999219e-16
1789,4.74879982298e-16
5374,4.75035677563e-16
2432,4.75025174011e-16
1560,4.73981678247e-16
4359,4.74804239117e-16
3628,4.75034614635e-16
1805,4.65912261799e-16
2323,4.75028353913e-16
2330,4.7502834295e-16
5407,4.4405164134e-16
5921,4.75035705201e-16
5929,4.75035694045e-16
5931,4.75035688956e-16
1325,4.63449202689e-16
1330,2.82180157201e-16
4403,4.75035695487e-16
2357,4.74954905487e-16
2359,4.74797011467e-16
1852,4.74938488839e-16
1853,4.74938485423e-16
2366,4.58331248848e-16
1866,4.74938026684e-16
5458,4.75035644899e-16
1363,4.73349152649e-16
4438,4.7490612683e-16
1378,4.73349110077e-16
1380,4.73349084196e-16
3440,4.5448511281e-16
4480,4.54485202146e-16
3457,4.75035559216e-16
6028,4.75034676878e-16
4736,4.75035661294e-16
5551,4.75032164925e-16
3315,4.75010744017e-16
4040,4.74617361402e-16
2508,4.75031287993e-16
2000,4.54446607661e-16
2516,4.74989990987e-16
2011,4.74996168217e-16
3051,4.75035345536e-16
4589,4.75034180088e-16
4591,4.7503215856e-16
4602,4.73631230742e-16
3070,4.75033070986e-16
