5120,1.21821445963e-28
4353,1.26374951369e-28
4110,1.30095212866e-28
1054,1.33426232736e-28
1456,1.33611268282e-28
3619,1.33826269604e-28
4659,1.32483350561e-28
3124,1.34465521116e-28
5687,1.1925107897e-28
1087,5.43921812809e-29
2116,1.20387558619e-28
584,1.00815649902e-28
5710,1.15596370718e-28
5719,9.5619146251e-29
5723,7.29582741404e-29
1630,1.30061104896e-28
6244,9.89783526628e-29
4204,7.70048043555e-29
1136,1.33391545934e-28
1968,4.74979835804e-29
4722,1.32748554175e-28
2675,1.23100008189e-28
6287,4.09096135636e-29
6289,3.34706359081e-29
6339,4.2758327973e-29
664,1.32170132233e-28
4253,1.33728495472e-28
671,1.28647499431e-28
2209,4.10969650861e-29
4260,1.33282464318e-28
1701,1.33335153056e-28
4262,1.33025784554e-28
4267,1.3170884355e-28
4280,1.03653494837e-28
3779,1.33768014746e-28
6343,4.25115823545e-29
6344,4.241756808e-29
2264,1.33058172847e-28
4825,1.30835615697e-28
6368,1.76177796026e-29
4835,1.21134352191e-28
4327,1.33767528487e-28
2280,1.04024739419e-28
3305,1.32900367273e-28
5868,1.11927884432e-28
2287,5.45245454632e-29
4340,1.33164496183e-28
4341,1.33048058165e-28
2807,1.34407305293e-28
3328,4.75498750559e-29
5889,3.51051319213e-29
4355,1.22523154865e-28
3850,1.34173517576e-28
1291,1.33697178891e-28
4885,1.31879012093e-28
3864,1.32996228768e-28
4895,1.31610791912e-28
5928,1.11457645688e-28
3378,1.33961797365e-28
2355,1.23046130797e-28
2358,1.13567726001e-28
5943,1.10611207514e-28
3394,1.25226883626e-28
5446,1.25072488539e-28
4423,1.32597253901e-28
1867,1.31964321441e-28
2894,1.34211929584e-28
3407,5.45463695486e-29
5968,3.87625504336e-29
849,4.10531096956e-29
5552,1.17652890084e-28
3925,1.34228449052e-28
655,1.3309775888e-28
5469,1.21984123821e-28
2160,1.26103932448e-28
4978,1.30890218173e-28
2425,1.32847144389e-28
1403,8.44865415232e-29
4999,1.06421460459e-28
3464,1.33129973523e-28
4495,1.33208898135e-28
6032,1.03392180785e-28
1775,1.33853567884e-28
4000,1.25970350854e-28
1449,1.33856831254e-28
1702,1.33196035155e-28
2992,1.28385143945e-28
5562,8.26211253031e-29
5564,6.90087373288e-29
5061,1.29949227782e-28
966,1.33568896204e-28
4570,1.33172748682e-28
3551,1.29463487152e-28
4579,1.32737111119e-28
2021,1.33489880664e-28
3051,1.34321159003e-28
4591,1.2838998958e-28
5625,1.20052875542e-28
1533,1.337955395e-28
