2566,2.85705823643e-21
5131,2.85428764145e-21
3608,2.85705220385e-21
5147,2.85426328432e-21
2592,2.85688740844e-21
3619,2.85704913807e-21
2084,2.85705864448e-21
5041,2.8551844662e-21
2091,2.85705793369e-21
2094,2.85705734931e-21
2097,2.85705634667e-21
4661,2.85676690478e-21
3645,2.74022593753e-21
2114,2.85664739924e-21
2119,2.85224121995e-21
2122,2.83347793398e-21
3149,2.85700423762e-21
1618,2.85705577658e-21
2646,2.8570581427e-21
1625,2.85704401825e-21
5210,2.85295255769e-21
1627,2.85703188228e-21
4189,2.85696654107e-21
1121,2.85705839494e-21
2659,2.85705486138e-21
5220,2.85294941506e-21
4200,2.84888380808e-21
5226,2.85293522992e-21
4205,2.74019723241e-21
1135,2.85705668057e-21
3702,2.85704425569e-21
2686,2.65953555976e-21
649,2.85705726146e-21
1164,2.78835234644e-21
3217,2.85705440055e-21
1686,2.85705844442e-21
663,2.85704930038e-21
4762,2.8330836143e-21
671,2.85694459522e-21
2210,1.39990590449e-21
3239,2.85223942351e-21
4273,2.85674288107e-21
5304,2.85095590814e-21
2246,2.85705845485e-21
2762,2.8334775042e-21
721,2.85705795387e-21
3306,2.85703669042e-21
750,2.85698135404e-21
4338,2.85698234051e-21
2003,2.85705871557e-21
760,2.8489210268e-21
1785,2.85704406574e-21
3330,1.39990482771e-21
4566,2.85685721653e-21
5382,2.84800831851e-21
4360,2.84885082821e-21
3857,2.85704347974e-21
3868,2.85700869169e-21
4894,2.85618897347e-21
1314,2.85664723159e-21
3365,2.85705551795e-21
4903,2.85618216648e-21
3369,2.85705514816e-21
3882,2.83346633795e-21
813,2.85705684467e-21
4406,2.85695655848e-21
2364,2.78835232262e-21
4918,2.85332514135e-21
3399,2.85223840889e-21
845,2.74023073219e-21
3941,2.85703660784e-21
4974,2.85578468392e-21
3440,2.69798786335e-21
4984,2.85577552318e-21
3449,2.85705437125e-21
895,2.8570564436e-21
1924,2.85705864785e-21
4490,2.85691554179e-21
1602,2.85705868448e-21
3481,2.84322852416e-21
3483,2.81678458875e-21
3485,2.74022778653e-21
2974,2.85705636156e-21
4003,2.85703653919e-21
5541,2.83721018859e-21
1448,2.85705814304e-21
4525,2.74010570468e-21
1966,2.65953588564e-21
1969,1.95537233645e-21
1970,1.39990595855e-21
4033,2.85677413278e-21
3536,2.85705193933e-21
4563,2.85685741398e-21
2006,2.8570585005e-21
4590,2.85678158569e-21
4081,2.85702934535e-21
5619,2.82780076415e-21
1527,2.85705828571e-21
