2057,1.46598653777e-28
5153,1.49272723304e-28
3505,1.4942086899e-28
6188,1.52612198028e-28
1202,1.46653091643e-28
2097,1.45114000626e-28
3636,1.44911541649e-28
5689,1.52063795469e-28
2621,1.47499408908e-28
3648,1.46278867969e-28
1605,1.47859502241e-28
4680,1.48182419198e-28
6222,1.56121612979e-28
2127,1.44812076869e-28
5217,1.49929187818e-28
3171,1.45934477451e-28
2149,1.49145984469e-28
3180,1.47778277492e-28
5238,1.49864436436e-28
4731,1.49228065943e-28
5244,1.50472074748e-28
2685,1.44519163898e-28
2686,1.44662485307e-28
2176,1.45229571742e-28
2668,1.43626596587e-28
1685,1.47782686184e-28
3743,1.49425477653e-28
1699,1.45209859397e-28
1702,1.44785765306e-28
4775,1.50560881353e-28
1223,1.43258233383e-28
2738,1.44738229343e-28
1211,1.4497892265e-28
5821,1.54744524134e-28
2754,1.43601615433e-28
1221,1.43488514491e-28
4295,1.49154171294e-28
2765,1.44561490174e-28
5330,1.51532836392e-28
3797,1.45352457309e-28
5855,1.52012474246e-28
3812,1.47338892271e-28
1767,1.47299288961e-28
1772,1.46319770245e-28
5307,1.4968891388e-28
3027,1.49206662969e-28
3324,1.45062027022e-28
5930,1.52651830465e-28
2305,1.48278091394e-28
3844,1.48514553009e-28
5388,1.49950885215e-28
1806,1.44889332462e-28
4369,1.4834512027e-28
3863,1.45608190989e-28
3866,1.45408372605e-28
1312,1.44712304087e-28
5929,1.52742261019e-28
3882,1.46022707487e-28
2350,1.43561446925e-28
5938,1.52065011612e-28
5942,1.51880589315e-28
4919,1.48876188684e-28
5944,1.51826750677e-28
3895,1.48099970232e-28
1875,1.43894310163e-28
5460,1.50448098542e-28
4440,1.47420409268e-28
5981,1.55232750923e-28
3941,1.459814228e-28
4968,1.50246396431e-28
3441,1.14976285955e-28
3956,1.45697403826e-28
3446,1.47536397586e-28
2936,1.4664393971e-28
1905,1.48271471472e-28
5184,1.53374016925e-28
5507,1.54838701592e-28
2438,1.43729292241e-28
4999,1.49142656135e-28
5002,1.4944140002e-28
1419,1.47343629647e-28
2455,1.46178590131e-28
4003,1.48986681464e-28
3493,1.46835445579e-28
3497,1.47639259826e-28
1455,1.4618200484e-28
1969,1.45202315207e-28
4805,1.50288783423e-28
4533,1.49489225176e-28
2490,1.46247740991e-28
4541,1.5098554585e-28
5582,1.54186417063e-28
6307,1.57142372644e-28
1614,1.4613934218e-28
4571,1.48818719244e-28
3041,1.14740965124e-28
1876,1.43927249364e-28
