2,8
3,8
4,7
5,7
6,6
7,5
8,4
8,3
8,2
9,1
9,2
9,3
10,4
10,5
11,6
12,7
13,8
14,8
15,8
16,9
16,10
15,11
15,12
14,13
13,14
12,15
11,15
10,15
9,16
10,15
11,15
12,14
13,14
14,13
15,12
16,11
16,10
16,9
16,8
