9,8
10,8
11,7
12,7
13,6
14,5
15,4
15,3
15,2
16,1
15,2
14,3
13,4
12,5
11,6
10,7
9,8
8,9
8,10
7,11
7,12
6,13
5,14
4,15
3,15
2,15
1,16
2,15
3,14
4,13
5,12
6,11
7,10
8,9
8,8
