2,8
3,8
4,7
5,7
6,6
7,5
8,4
8,3
8,2
9,1
9,2
9,3
10,4
10,5
11,6
12,7
13,8
14,8
15,8
16,8
17,8
18,8
19,7
20,7
21,6
22,5
23,4
23,3
23,2
24,1
24,2
24,3
25,4
25,5
26,6
27,7
28,8
29,8
30,8
31,8
