2,16
3,16
4,16
5,16
6,16
7,16
8,16
9,16
8,16
7,16
6,15
5,15
4,14
3,13
2,12
1,11
1,10
1,9
2,8
3,8
4,8
5,7
6,6
7,5
8,4
8,3
8,2
9,1
8,1
7,1
6,2
5,2
4,3
3,4
2,5
1,6
1,7
1,8
1,9
