551.0,400.0
552.0,400.0
553.0,400.0
554.0,400.0
555.0,400.0
556.0,400.0
557.0,400.0
558.0,400.0
559.0,400.0
560.0,400.0
561.0,400.0
562.0,400.0
563.0,400.0
564.0,400.0
565.0,400.0
566.0,400.0
567.0,400.0
568.0,400.0
569.0,400.0
570.0,400.0
571.0,400.0
572.0,400.0
573.0,400.0
574.0,400.0
575.0,400.0
576.0,400.0
577.0,400.0
578.0,400.0
579.0,400.0
580.0,400.0
581.0,400.0
582.0,400.0
583.0,400.0
584.0,400.0
585.0,400.0
586.0,400.0
587.0,400.0
588.0,400.0
589.0,400.0
590.0,400.0
591.0,400.0
592.0,400.0
593.0,400.0
594.0,400.0
595.0,400.0
596.0,400.0
597.0,400.0
598.0,400.0
599.0,400.0
600.0,400.0
601.0,400.0
602.0,400.0
603.0,400.0
604.0,400.0
605.0,400.0
606.0,400.0
607.0,400.0
608.0,400.0
609.0,400.0
610.0,400.0
611.0,400.0
612.0,400.0
613.0,400.0
614.0,400.0
615.0,400.0
616.0,400.0
617.0,400.0
618.0,400.0
619.0,400.0
620.0,400.0
621.0,400.0
622.0,400.0
623.0,400.0
624.0,400.0
625.0,400.0
625.0,400.0
623.4293,399.98355
621.8593,399.9342
620.2907,399.852
618.7242,399.73697
617.16034,399.58914
615.60004,399.4086
614.04376,399.19543
612.4924,398.9497
610.9464,398.67154
609.4066,398.36108
607.87366,398.01843
606.34827,397.64374
604.831,397.23718
603.32263,396.79895
601.8237,396.32922
600.335,395.82822
598.8571,395.29614
597.3907,394.73325
595.93634,394.13974
594.49475,393.5159
593.0665,392.86203
591.65234,392.17838
590.2528,391.46527
588.86847,390.72302
587.5,389.9519
586.14795,389.1523
584.813,388.3246
583.4956,387.4691
582.1965,386.58618
580.91614,385.67627
579.6551,384.73975
578.41394,383.777
577.1932,382.78848
575.99347,381.77463
574.8152,380.73587
573.65894,379.67264
572.52527,378.58545
571.41455,377.47476
570.32733,376.34103
569.26416,375.18478
568.22534,374.00653
567.2115,372.8068
566.223,371.5861
565.26025,370.34494
564.3237,369.0839
563.4138,367.80353
562.5309,366.50436
561.6754,365.187
560.84766,363.85202
560.0481,362.5
559.277,361.13153
558.5347,359.7472
557.82166,358.34766
557.13794,356.93344
556.4841,355.50525
555.8603,354.06366
555.2668,352.60934
554.70386,351.1429
554.17175,349.665
553.6708,348.17627
553.20105,346.6774
552.7628,345.16898
552.35626,343.65173
551.98157,342.1263
551.6389,340.59338
551.3285,339.0536
551.0503,337.50766
550.80457,335.95624
550.5914,334.4
550.4109,332.83963
550.26306,331.27585
550.148,329.7093
550.0658,328.1407
550.0165,326.57068
550.0,325.0
550.0,326.0
550.0,327.0
550.0,328.0
550.0,329.0
550.0,330.0
550.0,331.0
550.0,332.0
550.0,333.0
550.0,334.0
550.0,335.0
550.0,336.0
550.0,337.0
550.0,338.0
550.0,339.0
550.0,340.0
550.0,341.0
550.0,342.0
550.0,343.0
550.0,344.0
550.0,345.0
550.0,346.0
550.0,347.0
550.0,348.0
550.0,349.0
550.0,350.0
550.0,351.0
550.0,352.0
550.0,353.0
550.0,354.0
550.0,355.0
550.0,356.0
550.0,357.0
550.0,358.0
550.0,359.0
550.0,360.0
550.0,361.0
550.0,362.0
550.0,363.0
550.0,364.0
550.0,365.0
550.0,366.0
550.0,367.0
550.0,368.0
550.0,369.0
550.0,370.0
550.0,371.0
550.0,372.0
550.0,373.0
550.0,374.0
550.0,375.0
550.0,376.0
550.0,377.0
550.0,378.0
550.0,379.0
550.0,380.0
550.0,381.0
550.0,382.0
550.0,383.0
550.0,384.0
550.0,385.0
550.0,386.0
550.0,387.0
550.0,388.0
550.0,389.0
550.0,390.0
550.0,391.0
550.0,392.0
550.0,393.0
550.0,394.0
550.0,395.0
550.0,396.0
550.0,397.0
550.0,398.0
550.0,399.0
550.0,400.0
550.0,400.0
549.9835,398.42932
549.9342,396.8593
549.852,395.2907
549.73694,393.72415
549.5891,392.16037
549.4086,390.6
549.19543,389.04376
548.9497,387.49234
548.6715,385.9464
548.3611,384.40662
548.01843,382.8737
547.64374,381.34827
547.2372,379.83102
546.79895,378.3226
546.3292,376.82373
545.82825,375.335
545.29614,373.8571
544.7332,372.39066
544.1397,370.93634
543.5159,369.49475
542.86206,368.06656
542.17834,366.65234
541.4653,365.2528
540.723,363.86847
539.9519,362.5
539.15234,361.14798
538.3246,359.813
537.4691,358.49564
536.5862,357.19647
535.6763,355.9161
534.73975,354.65506
533.777,353.4139
532.7885,352.1932
531.77466,350.99347
530.73584,349.81522
529.67267,348.65897
528.58545,347.52524
527.47473,346.41455
526.34106,345.32736
525.1848,344.26413
524.00653,343.22537
522.8068,342.21152
521.58606,341.223
520.3449,340.26025
519.08386,339.32373
517.8035,338.41382
516.5044,337.5309
515.187,336.6754
513.85205,335.8477
512.5,335.0481
511.13153,334.27698
509.7472,333.53473
508.34763,332.82162
506.93344,332.13797
505.50525,331.4841
504.06366,330.86026
502.60934,330.26675
501.1429,329.70386
499.665,329.17178
498.17627,328.67078
496.67737,328.20105
495.16898,327.76282
493.65173,327.35626
492.1263,326.98157
490.59338,326.63892
489.0536,326.32846
487.50766,326.0503
485.95624,325.80457
484.4,325.5914
482.83963,325.41086
481.27585,325.26303
479.7093,325.148
478.1407,325.0658
476.57068,325.01645
475.0,325.0
